 59	1.846156545546243e-05
	5.030500328871561e-01
	5.000000000000000e-01

 60	1.946156545546243e-05
	5.032679888470017e-01
	5.000000000000000e-01

 61	2.046156545546243e-05
	5.031133603890066e-01
	5.000000000000000e-01

 62	2.146156545546244e-05
	5.032098867244272e-01
	5.000000000000000e-01

 63	2.246156545546244e-05
	5.031665424131493e-01
	5.000000000000000e-01

 64	2.346156545546244e-05
	5.031615993679583e-01
	5.000000000000000e-01

 65	2.446156545546244e-05
	5.032105051700331e-01
	5.000000000000000e-01

 66	2.546156545546244e-05
	5.031219455394673e-01
	5.000000000000000e-01

 67	2.646156545546244e-05
	5.032464500301028e-01
	5.000000000000000e-01

 68	2.746156545546244e-05
	5.030897464392385e-01
	5.000000000000000e-01

 69	2.846156545546244e-05
	5.032754851336545e-01
	5.000000000000000e-01

 70	2.946156545546244e-05
	5.030639580840184e-01
	5.000000000000000e-01

 71	3.046156545546244e-05
	5.032985773759577e-01
	5.000000000000000e-01

 72	3.146156545546244e-05
	5.030436766927586e-01
	5.000000000000000e-01

 73	3.246156545546244e-05
	5.033165656242211e-01
	5.000000000000000e-01

 74	3.346156545546243e-05
	5.030281168414472e-01
	5.000000000000000e-01

 75	3.446156545546243e-05
	5.033301801224237e-01
	5.000000000000000e-01

 76	3.546156545546243e-05
	5.030165933058957e-01
	5.000000000000000e-01

 77	3.646156545546242e-05
	5.033480308840552e-01
	5.000000000000000e-01

 78	3.746156545546242e-05
	5.029976297708973e-01
	5.000000000000000e-01

 79	3.846156545546242e-05
	5.033582126988225e-01
	5.000000000000000e-01

 80	3.946156545546242e-05
	5.029927644014549e-01
	5.000000000000000e-01

 81	4.046156545546241e-05
	5.033601701225567e-01
	5.000000000000000e-01

 82	4.146156545546241e-05
	5.029928531358525e-01
	5.000000000000000e-01

 83	4.246156545546241e-05
	5.033589674461041e-01
	5.000000000000000e-01

 84	4.346156545546240e-05
	5.029950092476696e-01
	5.000000000000000e-01

 85	4.446156545546240e-05
	5.033562447279163e-01
	5.000000000000000e-01

 86	4.546156545546240e-05
	5.029983390019837e-01
	5.000000000000000e-01

 87	4.646156545546240e-05
	5.033525506930854e-01
	5.000000000000000e-01

 88	4.746156545546239e-05
	5.030024890575504e-01
	5.000000000000000e-01

 89	4.846156545546239e-05
	5.033481426826381e-01
	5.000000000000000e-01

 90	4.946156545546239e-05
	5.030072565310260e-01
	5.000000000000000e-01

 91	5.046156545546238e-05
	5.033431907920018e-01
	5.000000000000000e-01

 92	5.146156545546238e-05
	5.030124932722551e-01
	5.000000000000000e-01

 93	5.246156545546238e-05
	5.033378279471439e-01
	5.000000000000000e-01

 94	5.346156545546238e-05
	5.030180777903706e-01
	5.000000000000000e-01

 95	5.446156545546237e-05
	5.033321654228722e-01
	5.000000000000000e-01

 96	5.546156545546237e-05
	5.030239080751802e-01
	5.000000000000000e-01

 97	5.646156545546237e-05
	5.033262969631718e-01
	5.000000000000000e-01

 98	5.746156545546237e-05
	5.030298983797561e-01
	5.000000000000000e-01

 99	5.846156545546236e-05
	5.033203014719376e-01
	5.000000000000000e-01

 100	5.946156545546236e-05
	5.030359763411241e-01
	5.000000000000000e-01

 101	6.046156545546236e-05
	5.033142461520921e-01
	5.000000000000000e-01

 102	6.146156545546236e-05
	5.030420799399078e-01
	5.000000000000000e-01

 103	6.246156545546236e-05
	5.033081876696173e-01
	5.000000000000000e-01

 104	6.346156545546236e-05
	5.030481584843915e-01
	5.000000000000000e-01

 105	6.446156545546235e-05
	5.033021724672793e-01
	5.000000000000000e-01

 106	6.546156545546235e-05
	5.030541697277986e-01
	5.000000000000000e-01

 107	6.646156545546235e-05
	5.032962395576064e-01
	5.000000000000000e-01

 108	6.746156545546234e-05
	5.030600783702948e-01
	5.000000000000000e-01

 109	6.846156545546234e-05
	5.032904207718722e-01
	5.000000000000000e-01

 110	6.946156545546234e-05
	5.030658569437474e-01
	5.000000000000000e-01

 111	7.046156545546234e-05
	5.032847408411492e-01
	5.000000000000000e-01

 112	7.146156545546233e-05
	5.030714826882914e-01
	5.000000000000000e-01

 113	7.246156545546233e-05
	5.032792205932424e-01
	5.000000000000000e-01

 114	7.346156545546233e-05
	5.030769379518727e-01
	5.000000000000000e-01

 115	7.446156545546232e-05
	5.032738753385502e-01
	5.000000000000000e-01

 116	7.546156545546232e-05
	5.030822101266494e-01
	5.000000000000000e-01

 117	7.646156545546232e-05
	5.032687162756950e-01
	5.000000000000000e-01

 118	7.746156545546232e-05
	5.030872894500025e-01
	5.000000000000000e-01

 119	7.846156545546231e-05
	5.032637517362097e-01
	5.000000000000000e-01

 120	7.946156545546231e-05
	5.030921692545114e-01
	5.000000000000000e-01

 121	8.046156545546231e-05
	5.032589868749291e-01
	5.000000000000000e-01

 122	8.146156545546230e-05
	5.030968468152341e-01
	5.000000000000000e-01

 123	8.246156545546230e-05
	5.032544234196337e-01
	5.000000000000000e-01

 124	8.346156545546230e-05
	5.031013210467794e-01
	5.000000000000000e-01

 125	8.446156545546230e-05
	5.032500617065185e-01
	5.000000000000000e-01

 126	8.546156545546229e-05
	5.031055924431804e-01
	5.000000000000000e-01

 127	8.646156545546229e-05
	5.032459011667108e-01
	5.000000000000000e-01

 128	8.746156545546229e-05
	5.031096624165876e-01
	5.000000000000000e-01

 129	8.846156545546229e-05
	5.032419394905325e-01
	5.000000000000000e-01

 130	8.946156545546228e-05
	5.031352620698275e-01
	5.000000000000000e-01

 131	9.046156545546228e-05
	5.032263297076192e-01
	5.000000000000000e-01

 132	9.146156545546228e-05
	5.031162166164105e-01
	5.000000000000000e-01

 133	9.246156545546227e-05
	5.032412160309381e-01
	5.000000000000000e-01

 134	9.346156545546227e-05
	5.031118838172084e-01
	5.000000000000000e-01

 135	9.446156545546227e-05
	5.032400237374919e-01
	5.000000000000000e-01

 136	9.546156545546227e-05
	5.031165328085656e-01
	5.000000000000000e-01

 137	9.646156545546226e-05
	5.032347485571460e-01
	5.000000000000000e-01

 138	9.746156545546226e-05
	5.031222406776674e-01
	5.000000000000000e-01

 139	9.846156545546226e-05
	5.032293401631307e-01
	5.000000000000000e-01

 140	9.946156545546225e-05
	5.031273096223003e-01
	5.000000000000000e-01

 141	1.004615654554623e-04
	5.032246327531436e-01
	5.000000000000000e-01

 142	1.014615654554622e-04
	5.031316170456943e-01
	5.000000000000000e-01

 143	1.024615654554622e-04
	5.032206044558372e-01
	5.000000000000000e-01

 144	1.034615654554622e-04
	5.031353058073993e-01
	5.000000000000000e-01

 145	1.044615654554622e-04
	5.032171241661381e-01
	5.000000000000000e-01

 146	1.054615654554622e-04
	5.031385103130805e-01
	5.000000000000000e-01

 147	1.064615654554622e-04
	5.032140781909025e-01
	5.000000000000000e-01

 148	1.074615654554622e-04
	5.031413294723421e-01
	5.000000000000000e-01

 149	1.084615654554622e-04
	5.032113828792308e-01
	5.000000000000000e-01

 150	1.094615654554622e-04
	5.031438357754840e-01
	5.000000000000000e-01

 151	1.104615654554622e-04
	5.032089744782748e-01
	5.000000000000000e-01

 152	1.114615654554622e-04
	5.031460847062910e-01
	5.000000000000000e-01

 153	1.124615654554622e-04
	5.032068044041242e-01
	5.000000000000000e-01

 154	1.134615654554622e-04
	5.031481183442637e-01
	5.000000000000000e-01

 155	1.144615654554622e-04
	5.032048353709229e-01
	5.000000000000000e-01

 156	1.154615654554622e-04
	5.031499696732986e-01
	5.000000000000000e-01

 157	1.164615654554622e-04
	5.032030374140106e-01
	5.000000000000000e-01

 158	1.174615654554622e-04
	5.031516654233190e-01
	5.000000000000000e-01

 159	1.184615654554622e-04
	5.032013860773716e-01
	5.000000000000000e-01

 160	1.194615654554622e-04
	5.031532267504524e-01
	5.000000000000000e-01

 161	1.204615654554622e-04
	5.031998628777341e-01
	5.000000000000000e-01

 162	1.214615654554622e-04
	5.031546703644505e-01
	5.000000000000000e-01

 163	1.224615654554622e-04
	5.031984516900998e-01
	5.000000000000000e-01

 164	1.234615654554622e-04
	5.031560106134183e-01
	5.000000000000000e-01

 165	1.244615654554622e-04
	5.031971401335049e-01
	5.000000000000000e-01

 166	1.254615654554622e-04
	5.031572585700292e-01
	5.000000000000000e-01

 167	1.264615654554622e-04
	5.031959173233531e-01
	5.000000000000000e-01

 168	1.274615654554622e-04
	5.031584232439599e-01
	5.000000000000000e-01

 169	1.284615654554622e-04
	5.031947756701260e-01
	5.000000000000000e-01

 170	1.294615654554622e-04
	5.031595123724717e-01
	5.000000000000000e-01

 171	1.304615654554622e-04
	5.031937068550896e-01
	5.000000000000000e-01

 172	1.314615654554622e-04
	5.031605332365743e-01
	5.000000000000000e-01

 173	1.324615654554622e-04
	5.031927044829487e-01
	5.000000000000000e-01

 174	1.334615654554622e-04
	5.031614918387284e-01
	5.000000000000000e-01

 175	1.344615654554622e-04
	5.031917631663951e-01
	5.000000000000000e-01

 176	1.354615654554622e-04
	5.031623923346267e-01
	5.000000000000000e-01

 177	1.364615654554622e-04
	5.031908787889598e-01
	5.000000000000000e-01

 178	1.374615654554621e-04
	5.031632389534213e-01
	5.000000000000000e-01

 179	1.384615654554621e-04
	5.031900470756767e-01
	5.000000000000000e-01

 180	1.394615654554621e-04
	5.031640356112366e-01
	5.000000000000000e-01

 181	1.404615654554621e-04
	5.031892643843108e-01
	5.000000000000000e-01

 182	1.414615654554621e-04
	5.031647856636958e-01
	5.000000000000000e-01

 183	1.424615654554621e-04
	5.031885274233456e-01
	5.000000000000000e-01

 184	1.434615654554621e-04
	5.031654924485078e-01
	5.000000000000000e-01

 185	1.444615654554621e-04
	5.031878330396697e-01
	5.000000000000000e-01

 186	1.454615654554621e-04
	5.031661582249214e-01
	5.000000000000000e-01

 187	1.464615654554621e-04
	5.031871788458311e-01
	5.000000000000000e-01

 188	1.474615654554621e-04
	5.031667856423514e-01
	5.000000000000000e-01

 189	1.484615654554621e-04
	5.031865628762215e-01
	5.000000000000000e-01

 190	1.494615654554621e-04
	5.031673761962594e-01
	5.000000000000000e-01

 191	1.504615654554621e-04
	5.031859825178806e-01
	5.000000000000000e-01

 192	1.514615654554621e-04
	5.031679333308041e-01
	5.000000000000000e-01

 193	1.524615654554621e-04
	5.031854354667207e-01
	5.000000000000000e-01

 194	1.534615654554621e-04
	5.031684580760505e-01
	5.000000000000000e-01

 195	1.544615654554621e-04
	5.031849201279606e-01
	5.000000000000000e-01

 196	1.554615654554621e-04
	5.031689522622944e-01
	5.000000000000000e-01

 197	1.564615654554621e-04
	5.031844348163172e-01
	5.000000000000000e-01

 198	1.574615654554621e-04
	5.031694180407147e-01
	5.000000000000000e-01

 199	1.584615654554621e-04
	5.031839772648059e-01
	5.000000000000000e-01

 200	1.594615654554621e-04
	5.031698568958554e-01
	5.000000000000000e-01

 201	1.604615654554621e-04
	5.031835467277475e-01
	5.000000000000000e-01

 202	1.614615654554621e-04
	5.031702698312550e-01
	5.000000000000000e-01

 203	1.624615654554621e-04
	5.031831410129275e-01
	5.000000000000000e-01

 204	1.634615654554621e-04
	5.031706587952378e-01
	5.000000000000000e-01

 205	1.644615654554621e-04
	5.031827595702651e-01
	5.000000000000000e-01

 206	1.654615654554621e-04
	5.031710246480277e-01
	5.000000000000000e-01

 207	1.664615654554621e-04
	5.031824002036007e-01
	5.000000000000000e-01

 208	1.674615654554621e-04
	5.031713688986663e-01
	5.000000000000000e-01

 209	1.684615654554621e-04
	5.031820622080954e-01
	5.000000000000000e-01

 210	1.694615654554621e-04
	5.031716932132664e-01
	5.000000000000000e-01

 211	1.704615654554621e-04
	5.031817440895789e-01
	5.000000000000000e-01

 212	1.714615654554621e-04
	5.031719979641167e-01
	5.000000000000000e-01

 213	1.724615654554621e-04
	5.031814448855663e-01
	5.000000000000000e-01

 214	1.734615654554620e-04
	5.031722843797457e-01
	5.000000000000000e-01

 215	1.744615654554620e-04
	5.031811637366257e-01
	5.000000000000000e-01

 216	1.754615654554620e-04
	5.031725538319591e-01
	5.000000000000000e-01

 217	1.764615654554620e-04
	5.031808992031852e-01
	5.000000000000000e-01

 218	1.774615654554620e-04
	5.031728071711115e-01
	5.000000000000000e-01

 219	1.784615654554620e-04
	5.031806506509220e-01
	5.000000000000000e-01

 220	1.794615654554620e-04
	5.031730452452212e-01
	5.000000000000000e-01

 221	1.804615654554620e-04
	5.031804166454474e-01
	5.000000000000000e-01

 222	1.814615654554620e-04
	5.031732691089452e-01
	5.000000000000000e-01

 223	1.824615654554620e-04
	5.031801969515719e-01
	5.000000000000000e-01

 224	1.834615654554620e-04
	5.031734793957217e-01
	5.000000000000000e-01

 225	1.844615654554620e-04
	5.031799906687358e-01
	5.000000000000000e-01

 226	1.854615654554620e-04
	5.031736767419197e-01
	5.000000000000000e-01

 227	1.864615654554620e-04
	5.031797967345870e-01
	5.000000000000000e-01

 228	1.874615654554620e-04
	5.031738622692519e-01
	5.000000000000000e-01

 229	1.884615654554620e-04
	5.031796146572738e-01
	5.000000000000000e-01

 230	1.894615654554620e-04
	5.031740363932258e-01
	5.000000000000000e-01

 231	1.904615654554620e-04
	5.031794435007679e-01
	5.000000000000000e-01

 232	1.914615654554620e-04
	5.031741998508341e-01
	5.000000000000000e-01

 233	1.924615654554620e-04
	5.031792830658972e-01
	5.000000000000000e-01

 234	1.934615654554620e-04
	5.031743532507207e-01
	5.000000000000000e-01

 235	1.944615654554620e-04
	5.031791323560029e-01
	5.000000000000000e-01

 236	1.954615654554620e-04
	5.031744971870467e-01
	5.000000000000000e-01

 237	1.964615654554620e-04
	5.031789910952398e-01
	5.000000000000000e-01

 238	1.974615654554620e-04
	5.031746321313317e-01
	5.000000000000000e-01

 239	1.984615654554620e-04
	5.031788584012915e-01
	5.000000000000000e-01

 240	1.994615654554620e-04
	5.031747589133904e-01
	5.000000000000000e-01

 241	2.004615654554620e-04
	5.031787337258127e-01
	5.000000000000000e-01

 242	2.010000010000000e-04
	5.031748989633327e-01
	5.000000000000000e-01

 243	2.010000011000000e-04
	5.031738691497811e-01
	4.799999989957139e-01

 244	2.010000013000000e-04
	5.031718267768308e-01
	4.399999969871417e-01

 245	2.010000017000000e-04
	5.031676687542513e-01
	3.599999983910080e-01

 246	2.010000020000000e-04
	5.031644515638772e-01
	3.000000000000000e-01

 247	2.010000020800000e-04
	5.031644734162254e-01
	3.000000000000000e-01

 248	2.010000022400000e-04
	5.031644755827933e-01
	3.000000000000000e-01

 249	2.010000025600000e-04
	5.031644515105159e-01
	3.000000000000000e-01

 250	2.010000032000000e-04
	5.031644222998345e-01
	3.000000000000000e-01

 251	2.010000044800000e-04
	5.031643492325094e-01
	3.000000000000000e-01

 252	2.010000070399999e-04
	5.031642198197145e-01
	3.000000000000000e-01

 253	2.010000121599999e-04
	5.031639579582685e-01
	3.000000000000000e-01

 254	2.010000223999999e-04
	5.031634871409052e-01
	3.000000000000000e-01

 255	2.010000428799998e-04
	5.031626792280532e-01
	3.000000000000000e-01

 256	2.010000838399996e-04
	5.031615789877592e-01
	3.000000000000000e-01

 257	2.010001657599993e-04
	5.031608961169334e-01
	3.000000000000000e-01

 258	2.010003295999986e-04
	5.031633781435403e-01
	3.000000000000000e-01

 259	2.010006572799973e-04
	5.031755141233877e-01
	3.000000000000000e-01

 260	2.010013126399947e-04
	5.032053990612197e-01
	3.000000000000000e-01

 261	2.010026233599895e-04
	5.032433397900177e-01
	3.000000000000000e-01

 262	2.010052447999790e-04
	5.031913576647536e-01
	3.000000000000000e-01

 263	2.010104876799581e-04
	5.022906442783782e-01
	3.000000000000000e-01

 264	2.010209734399162e-04
	4.953726969177796e-01
	3.000000000000000e-01

 265	2.010385339551052e-04
	4.744463818976553e-01
	3.000000000000000e-01

 266	2.010565288712028e-04
	4.544724026357611e-01
	3.000000000000000e-01

 267	2.010860681280181e-04
	4.315156917867075e-01
	3.000000000000000e-01

 268	2.011139322789964e-04
	4.113793924280448e-01
	3.000000000000000e-01

 269	2.011696605809529e-04
	3.779834830878795e-01
	3.000000000000000e-01

 270	2.012592338873812e-04
	3.445598009001269e-01
	3.000000000000000e-01

 271	2.014087059874849e-04
	3.146614859019623e-01
	3.000000000000000e-01

 272	2.016389004875514e-04
	3.023380221965652e-01
	3.000000000000000e-01

 273	2.019055399270278e-04
	3.003780969415701e-01
	3.000000000000000e-01

 274	2.022976066100077e-04
	3.010093959329065e-01
	3.000000000000000e-01

 275	2.030790522106600e-04
	3.005215511089956e-01
	3.000000000000000e-01

 276	2.040790522106600e-04
	3.009469344682394e-01
	3.000000000000000e-01

 277	2.050790522106600e-04
	3.005488230726705e-01
	3.000000000000000e-01

 278	2.060790522106600e-04
	3.008621519592865e-01
	3.000000000000000e-01

 279	2.070790522106600e-04
	3.006213748021285e-01
	3.000000000000000e-01

 280	2.080790522106600e-04
	3.008286563023308e-01
	3.000000000000000e-01

 281	2.090790522106600e-04
	3.006483728923879e-01
	3.000000000000000e-01

 282	2.100790522106600e-04
	3.007991935631846e-01
	3.000000000000000e-01

 283	2.110790522106600e-04
	3.006756217835651e-01
	3.000000000000000e-01

 284	2.120790522106600e-04
	3.007730325979256e-01
	3.000000000000000e-01

 285	2.130790522106600e-04
	3.006997562233114e-01
	3.000000000000000e-01

 286	2.140790522106600e-04
	3.007507859232526e-01
	3.000000000000000e-01

 287	2.150790522106600e-04
	3.007200198557687e-01
	3.000000000000000e-01

 288	2.160790522106600e-04
	3.007324297935572e-01
	3.000000000000000e-01

 289	2.170790522106600e-04
	3.007365746989823e-01
	3.000000000000000e-01

 290	2.180790522106600e-04
	3.007175860012303e-01
	3.000000000000000e-01

 291	2.190790522106600e-04
	3.007498559135655e-01
	3.000000000000000e-01

 292	2.200790522106600e-04
	3.007057763630012e-01
	3.000000000000000e-01

 293	2.210790522106600e-04
	3.007603394206306e-01
	3.000000000000000e-01

 294	2.220790522106599e-04
	3.006965366589274e-01
	3.000000000000000e-01

 295	2.230790522106599e-04
	3.007684674615483e-01
	3.000000000000000e-01

 296	2.240790522106599e-04
	3.006894505338416e-01
	3.000000000000000e-01

 297	2.250790522106599e-04
	3.007746273002567e-01
	3.000000000000000e-01

 298	2.260790522106599e-04
	3.006841584825466e-01
	3.000000000000000e-01

 299	2.270790522106599e-04
	3.007791524414181e-01
	3.000000000000000e-01

 300	2.280790522106599e-04
	3.006803524476975e-01
	3.000000000000000e-01

 301	2.290790522106599e-04
	3.007823260766287e-01
	3.000000000000000e-01

 302	2.300790522106599e-04
	3.006777723396681e-01
	3.000000000000000e-01

 303	2.310790522106599e-04
	3.007843874554172e-01
	3.000000000000000e-01

 304	2.320790522106599e-04
	3.006761980234476e-01
	3.000000000000000e-01

 305	2.330790522106599e-04
	3.007855391209819e-01
	3.000000000000000e-01

 306	2.340790522106599e-04
	3.006754434161554e-01
	3.000000000000000e-01

 307	2.350790522106599e-04
	3.007859517766285e-01
	3.000000000000000e-01

 308	2.360790522106599e-04
	3.006753521584802e-01
	3.000000000000000e-01

 309	2.370790522106599e-04
	3.007857690244773e-01
	3.000000000000000e-01

 310	2.380790522106599e-04
	3.006757924119139e-01
	3.000000000000000e-01

 311	2.390790522106599e-04
	3.007851114087305e-01
	3.000000000000000e-01

 312	2.400790522106599e-04
	3.006953175104332e-01
	3.000000000000000e-01

 313	2.410790522106599e-04
	3.007719332074270e-01
	3.000000000000000e-01

 314	2.420790522106599e-04
	3.006785185556833e-01
	3.000000000000000e-01

 315	2.430790522106599e-04
	3.007885795956806e-01
	3.000000000000000e-01

 316	2.440790522106599e-04
	3.006700057516909e-01
	3.000000000000000e-01

 317	2.450790522106599e-04
	3.007915721434014e-01
	3.000000000000000e-01

 318	2.460790522106599e-04
	3.006712904926925e-01
	3.000000000000000e-01

 319	2.470790522106599e-04
	3.007885506932446e-01
	3.000000000000000e-01

 320	2.480790522106600e-04
	3.006755444017362e-01
	3.000000000000000e-01

 321	2.490790522106600e-04
	3.007840119907605e-01
	3.000000000000000e-01

 322	2.500790522106600e-04
	3.006801403772741e-01
	3.000000000000000e-01

 323	2.510790522106600e-04
	3.007795900573971e-01
	3.000000000000000e-01

 324	2.520790522106601e-04
	3.006843057565263e-01
	3.000000000000000e-01

 325	2.530790522106601e-04
	3.007756816437848e-01
	3.000000000000000e-01

 326	2.540790522106601e-04
	3.006879172785766e-01
	3.000000000000000e-01

 327	2.550790522106601e-04
	3.007723034629635e-01
	3.000000000000000e-01

 328	2.560790522106602e-04
	3.006910330125780e-01
	3.000000000000000e-01

 329	2.570790522106602e-04
	3.007693754220959e-01
	3.000000000000000e-01

 330	2.580790522106602e-04
	3.006937439726425e-01
	3.000000000000000e-01

 331	2.590790522106602e-04
	3.007668103114352e-01
	3.000000000000000e-01

 332	2.600790522106602e-04
	3.006961327771958e-01
	3.000000000000000e-01

 333	2.610790522106603e-04
	3.007645337590770e-01
	3.000000000000000e-01

 334	2.620790522106603e-04
	3.006982656320698e-01
	3.000000000000000e-01

 335	2.630790522106603e-04
	3.007624879422686e-01
	3.000000000000000e-01

 336	2.640790522106603e-04
	3.007001928793329e-01
	3.000000000000000e-01

 337	2.650790522106604e-04
	3.007606289275024e-01
	3.000000000000000e-01

 338	2.660790522106604e-04
	3.007019530504618e-01
	3.000000000000000e-01

 339	2.670790522106604e-04
	3.007589228466987e-01
	3.000000000000000e-01

 340	2.680790522106604e-04
	3.007035754081144e-01
	3.000000000000000e-01

 341	2.690790522106605e-04
	3.007573446467831e-01
	3.000000000000000e-01

 342	2.700790522106605e-04
	3.007050814893812e-01
	3.000000000000000e-01

 343	2.710790522106605e-04
	3.007558752516104e-01
	3.000000000000000e-01

 344	2.720790522106605e-04
	3.007064876199035e-01
	3.000000000000000e-01

 345	2.730790522106606e-04
	3.007545004347243e-01
	3.000000000000000e-01

 346	2.740790522106606e-04
	3.007078066166269e-01
	3.000000000000000e-01

 347	2.750790522106606e-04
	3.007532084169160e-01
	3.000000000000000e-01

 348	2.760790522106606e-04
	3.007090490882938e-01
	3.000000000000000e-01

 349	2.770790522106607e-04
	3.007519898012703e-01
	3.000000000000000e-01

 350	2.780790522106607e-04
	3.007102223938372e-01
	3.000000000000000e-01

 351	2.790790522106607e-04
	3.007508384358228e-01
	3.000000000000000e-01

 352	2.800790522106607e-04
	3.007113327402990e-01
	3.000000000000000e-01

 353	2.810790522106608e-04
	3.007497476254208e-01
	3.000000000000000e-01

 354	2.820790522106608e-04
	3.007123857281968e-01
	3.000000000000000e-01

 355	2.830790522106608e-04
